 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 8.70000000e-01 -9.17557637e-01  2.31917303e-05  2.31917303e+07  3.15198974e+00  1.10051615e+01 -1.21507026e+00  3.33634889e+10 
 8.60000000e-01 -9.27181963e-01  2.38919605e-05  2.38919605e+07  3.10760063e+00  1.08759595e+01 -1.22479327e+00  3.38314475e+10 
 8.50000000e-01 -9.36800776e-01  2.46024676e-05  2.46024676e+07  3.06413230e+00  1.07444351e+01 -1.23451219e+00  3.42967142e+10 
 8.40000000e-01 -9.46414128e-01  2.53231544e-05  2.53231544e+07  3.02154280e+00  1.06106159e+01 -1.24422706e+00  3.47589041e+10 
 8.30000000e-01 -9.56022073e-01  2.60539175e-05  2.60539175e+07  2.97979257e+00  1.04745409e+01 -1.25393791e+00  3.52176326e+10 
 8.20000000e-01 -9.65624672e-01  2.67946464e-05  2.67946464e+07  2.93884420e+00  1.03362604e+01 -1.26364480e+00  3.56725147e+10 
 8.10000000e-01 -9.75221987e-01  2.75452240e-05  2.75452240e+07  2.89866239e+00  1.01958359e+01 -1.27334777e+00  3.61231661e+10 
 8.00000000e-01 -9.84814085e-01  2.83055264e-05  2.83055264e+07  2.85921376e+00  1.00533395e+01 -1.28304687e+00  3.65692034e+10 
 7.90000000e-01 -9.94401036e-01  2.90754228e-05  2.90754228e+07  2.82046677e+00  9.90885437e+00 -1.29274214e+00  3.70102440e+10 
 7.80000000e-01 -1.00398291e+00  2.98547757e-05  2.98547757e+07  2.78239158e+00  9.76247349e+00 -1.30243364e+00  3.74459071e+10 
 7.70000000e-01 -1.01355979e+00  3.06434407e-05  3.06434407e+07  2.74496002e+00  9.61429990e+00 -1.31212142e+00  3.78758136e+10 
 7.60000000e-01 -1.02313176e+00  3.14412664e-05  3.14412664e+07  2.70814542e+00  9.46444596e+00 -1.32180555e+00  3.82995867e+10 
