 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 1.00000000e+00 -7.95887539e-01  7.66535143e-06  7.66535143e+06  4.54963276e+00  3.19005445e+01 -1.11392810e+00  8.25889068e+09 
 9.90000000e-01 -8.05702093e-01  8.01100951e-06  8.01100951e+06  4.47610372e+00  3.15533322e+01 -1.12379800e+00  8.47064613e+09 
 9.80000000e-01 -8.15511577e-01  8.36611897e-06  8.36611897e+06  4.40499074e+00  3.11965593e+01 -1.13366434e+00  8.68532539e+09 
 9.70000000e-01 -8.25315941e-01  8.73077208e-06  8.73077208e+06  4.33615899e+00  3.08302085e+01 -1.14352707e+00  8.90283787e+09 
 9.60000000e-01 -8.35115136e-01  9.10505851e-06  9.10505851e+06  4.26948228e+00  3.04543008e+01 -1.15338617e+00  9.12309027e+09 
 9.50000000e-01 -8.44909117e-01  9.48906513e-06  9.48906513e+06  4.20484242e+00  3.00688971e+01 -1.16324160e+00  9.34598651e+09 
 9.40000000e-01 -8.54697837e-01  9.88287579e-06  9.88287579e+06  4.14212866e+00  2.96740990e+01 -1.17309333e+00  9.57142759e+09 
 9.30000000e-01 -8.64481255e-01  1.02865711e-05  1.02865711e+07  4.08123712e+00  2.92700497e+01 -1.18294134e+00  9.79931145e+09 
 9.20000000e-01 -8.74259328e-01  1.07002282e-05  1.07002282e+07  4.02207034e+00  2.88569343e+01 -1.19278558e+00  1.00295328e+10 
 9.10000000e-01 -8.84032017e-01  1.11239206e-05  1.11239206e+07  3.96453676e+00  2.84349807e+01 -1.20262603e+00  1.02619831e+10 
 9.00000000e-01 -8.93799284e-01  1.15577179e-05  1.15577179e+07  3.90855032e+00  2.80044587e+01 -1.21246266e+00  1.04965502e+10 
 8.90000000e-01 -9.03561096e-01  1.20016857e-05  1.20016857e+07  3.85403012e+00  2.75656801e+01 -1.22229545e+00  1.07331183e+10 
 8.80000000e-01 -9.13317418e-01  1.24558852e-05  1.24558852e+07  3.80089997e+00  2.71189981e+01 -1.23212438e+00  1.09715680e+10 
 8.70000000e-01 -9.23068220e-01  1.29203729e-05  1.29203729e+07  3.74908815e+00  2.66648059e+01 -1.24194942e+00  1.12117757e+10 
 8.60000000e-01 -9.32813475e-01  1.33952009e-05  1.33952009e+07  3.69852701e+00  2.62035354e+01 -1.25177055e+00  1.14536138e+10 
 8.50000000e-01 -9.42553157e-01  1.38804159e-05  1.38804159e+07  3.64915280e+00  2.57356560e+01 -1.26158776e+00  1.16969505e+10 
 8.40000000e-01 -9.52287244e-01  1.43760596e-05  1.43760596e+07  3.60090531e+00  2.52616718e+01 -1.27140102e+00  1.19416498e+10 
 8.30000000e-01 -9.62015717e-01  1.48821683e-05  1.48821683e+07  3.55372769e+00  2.47821201e+01 -1.28121032e+00  1.21875710e+10 
 8.20000000e-01 -9.71738559e-01  1.53987726e-05  1.53987726e+07  3.50756622e+00  2.42975681e+01 -1.29101566e+00  1.24345691e+10 
 8.10000000e-01 -9.81455756e-01  1.59258969e-05  1.59258969e+07  3.46237009e+00  2.38086106e+01 -1.30081701e+00  1.26824942e+10 
