 v-sweep         vsg             id_abs          id_w            gm_id           gm_gds          vov             gm_cgg         
 7.30000000e-01 -1.05659357e+00  2.49886918e-05  2.49886918e+07  2.99173548e+00  1.40027869e+01 -1.39493917e+00  2.38648186e+10 
 7.20000000e-01 -1.06620908e+00  2.57053527e-05  2.57053527e+07  2.95243747e+00  1.37045985e+01 -1.40466176e+00  2.42063623e+10 
 7.10000000e-01 -1.07581915e+00  2.64321614e-05  2.64321614e+07  2.91377056e+00  1.34067738e+01 -1.41438039e+00  2.45447331e+10 
 7.00000000e-01 -1.08542383e+00  2.71689998e-05  2.71689998e+07  2.87570757e+00  1.31096512e+01 -1.42409511e+00  2.48796420e+10 
 6.90000000e-01 -1.09502320e+00  2.79157415e-05  2.79157415e+07  2.83822281e+00  1.28135646e+01 -1.43380597e+00  2.52107986e+10 
 6.80000000e-01 -1.10461734e+00  2.86722522e-05  2.86722522e+07  2.80129196e+00  1.25188419e+01 -1.44351301e+00  2.55379119e+10 
 6.70000000e-01 -1.11420630e+00  2.94383895e-05  2.94383895e+07  2.76489201e+00  1.22258031e+01 -1.45321629e+00  2.58606906e+10 
 6.60000000e-01 -1.12379019e+00  3.02140027e-05  3.02140027e+07  2.72900120e+00  1.19347593e+01 -1.46291587e+00  2.61788433e+10 
 6.50000000e-01 -1.13336907e+00  3.09989330e-05  3.09989330e+07  2.69359895e+00  1.16460107e+01 -1.47261181e+00  2.64920789e+10 
 6.40000000e-01 -1.14294305e+00  3.17930137e-05  3.17930137e+07  2.65866580e+00  1.13598460e+01 -1.48230417e+00  2.68001070e+10 
 6.30000000e-01 -1.15251221e+00  3.25960699e-05  3.25960699e+07  2.62418334e+00  1.10765407e+01 -1.49199302e+00  2.71026383e+10 
 6.20000000e-01 -1.16207665e+00  3.34079186e-05  3.34079186e+07  2.59013417e+00  1.07963567e+01 -1.50167843e+00  2.73993851e+10 
 6.10000000e-01 -1.17163648e+00  3.42283691e-05  3.42283691e+07  2.55650187e+00  1.05195408e+01 -1.51136046e+00  2.76900615e+10 
 6.00000000e-01 -1.18119180e+00  3.50572226e-05  3.50572226e+07  2.52327090e+00  1.02463244e+01 -1.52103921e+00  2.79743840e+10 
 5.90000000e-01 -1.19074272e+00  3.58942726e-05  3.58942726e+07  2.49042661e+00  9.97692301e+00 -1.53071474e+00  2.82520718e+10 
 5.80000000e-01 -1.20028936e+00  3.67393050e-05  3.67393050e+07  2.45795515e+00  9.71153535e+00 -1.54038713e+00  2.85228473e+10 
 5.70000000e-01 -1.20983184e+00  3.75920980e-05  3.75920980e+07  2.42584347e+00  9.45034352e+00 -1.55005648e+00  2.87864366e+10 
 5.60000000e-01 -1.21937028e+00  3.84524225e-05  3.84524225e+07  2.39407927e+00  9.19351259e+00 -1.55972287e+00  2.90425698e+10 
 5.50000000e-01 -1.22890480e+00  3.93200420e-05  3.93200420e+07  2.36265095e+00  8.94119063e+00 -1.56938640e+00  2.92909812e+10 
 5.40000000e-01 -1.23843554e+00  4.01947130e-05  4.01947130e+07  2.33154758e+00  8.69350877e+00 -1.57904714e+00  2.95314105e+10 
 5.30000000e-01 -1.24796263e+00  4.10761850e-05  4.10761850e+07  2.30075889e+00  8.45058137e+00 -1.58870521e+00  2.97636024e+10 
 5.20000000e-01 -1.25748621e+00  4.19642008e-05  4.19642008e+07  2.27027520e+00  8.21250636e+00 -1.59836069e+00  2.99873072e+10 
 5.10000000e-01 -1.26700642e+00  4.28584966e-05  4.28584966e+07  2.24008742e+00  7.97936556e+00 -1.60801370e+00  3.02022817e+10 
 5.00000000e-01 -1.27652340e+00  4.37588023e-05  4.37588023e+07  2.21018702e+00  7.75122521e+00 -1.61766433e+00  3.04082889e+10 
 4.90000000e-01 -1.28603731e+00  4.46648416e-05  4.46648416e+07  2.18056600e+00  7.52813643e+00 -1.62731270e+00  3.06050990e+10 
 4.80000000e-01 -1.29554830e+00  4.55763326e-05  4.55763326e+07  2.15121683e+00  7.31013591e+00 -1.63695890e+00  3.07924891e+10 
 4.70000000e-01 -1.30505651e+00  4.64929875e-05  4.64929875e+07  2.12213248e+00  7.09724647e+00 -1.64660306e+00  3.09702443e+10 
 4.60000000e-01 -1.31456211e+00  4.74145132e-05  4.74145132e+07  2.09330636e+00  6.88947784e+00 -1.65624528e+00  3.11381574e+10 
 4.50000000e-01 -1.32406526e+00  4.83406117e-05  4.83406117e+07  2.06473231e+00  6.68682735e+00 -1.66588568e+00  3.12960296e+10 
 4.40000000e-01 -1.33356612e+00  4.92709800e-05  4.92709800e+07  2.03640457e+00  6.48928067e+00 -1.67552437e+00  3.14436706e+10 
 4.30000000e-01 -1.34306485e+00  5.02053107e-05  5.02053107e+07  2.00831776e+00  6.29681264e+00 -1.68516148e+00  3.15808991e+10 
 4.20000000e-01 -1.35256162e+00  5.11432922e-05  5.11432922e+07  1.98046686e+00  6.10938801e+00 -1.69479713e+00  3.17075426e+10 
 4.10000000e-01 -1.36205661e+00  5.20846089e-05  5.20846089e+07  1.95284720e+00  5.92696221e+00 -1.70443143e+00  3.18234383e+10 
 4.00000000e-01 -1.37154997e+00  5.30289418e-05  5.30289418e+07  1.92545442e+00  5.74948218e+00 -1.71406452e+00  3.19284327e+10 
 3.90000000e-01 -1.38104189e+00  5.39759684e-05  5.39759684e+07  1.89828448e+00  5.57688711e+00 -1.72369651e+00  3.20223822e+10 
 3.80000000e-01 -1.39053254e+00  5.49253635e-05  5.49253635e+07  1.87133360e+00  5.40910919e+00 -1.73332753e+00  3.21051531e+10 
 3.70000000e-01 -1.40002210e+00  5.58767991e-05  5.58767991e+07  1.84459831e+00  5.24607437e+00 -1.74295771e+00  3.21766217e+10 
 3.60000000e-01 -1.40951073e+00  5.68299450e-05  5.68299450e+07  1.81807535e+00  5.08770303e+00 -1.75258718e+00  3.22366746e+10 
 3.50000000e-01 -1.41899863e+00  5.77844691e-05  5.77844691e+07  1.79176172e+00  4.93391069e+00 -1.76221607e+00  3.22852086e+10 
 3.40000000e-01 -1.42848597e+00  5.87400376e-05  5.87400376e+07  1.76565464e+00  4.78460867e+00 -1.77184450e+00  3.23221311e+10 
 3.30000000e-01 -1.43797293e+00  5.96963155e-05  5.96963155e+07  1.73975154e+00  4.63970469e+00 -1.78147261e+00  3.23473599e+10 
 3.20000000e-01 -1.44745968e+00  6.06529668e-05  6.06529668e+07  1.71405004e+00  4.49910346e+00 -1.79110053e+00  3.23608232e+10 
 3.10000000e-01 -1.45694642e+00  6.16096550e-05  6.16096550e+07  1.68854795e+00  4.36270725e+00 -1.80072838e+00  3.23624599e+10 
 3.00000000e-01 -1.46643332e+00  6.25660432e-05  6.25660432e+07  1.66324324e+00  4.23041639e+00 -1.81035630e+00  3.23522197e+10 
 2.90000000e-01 -1.47592056e+00  6.35217950e-05  6.35217950e+07  1.63813406e+00  4.10212977e+00 -1.81998442e+00  3.23300625e+10 
 2.80000000e-01 -1.48540832e+00  6.44765738e-05  6.44765738e+07  1.61321868e+00  3.97774528e+00 -1.82961288e+00  3.22959593e+10 
 2.70000000e-01 -1.49489678e+00  6.54300442e-05  6.54300442e+07  1.58849553e+00  3.85716021e+00 -1.83924179e+00  3.22498915e+10 
 2.60000000e-01 -1.50438613e+00  6.63818718e-05  6.63818718e+07  1.56396317e+00  3.74027165e+00 -1.84887130e+00  3.21918511e+10 
 2.50000000e-01 -1.51387653e+00  6.73317234e-05  6.73317234e+07  1.53962027e+00  3.62697683e+00 -1.85850153e+00  3.21218410e+10 
 2.40000000e-01 -1.52336817e+00  6.82792678e-05  6.82792678e+07  1.51546561e+00  3.51717343e+00 -1.86813261e+00  3.20398743e+10 
 2.30000000e-01 -1.53286123e+00  6.92241756e-05  6.92241756e+07  1.49149808e+00  3.41075986e+00 -1.87776467e+00  3.19459753e+10 
 2.20000000e-01 -1.54235588e+00  7.01661199e-05  7.01661199e+07  1.46771668e+00  3.30763552e+00 -1.88739784e+00  3.18401784e+10 
 2.10000000e-01 -1.55185229e+00  7.11047763e-05  7.11047763e+07  1.44412046e+00  3.20770102e+00 -1.89703224e+00  3.17225291e+10 
 2.00000000e-01 -1.56135063e+00  7.20398235e-05  7.20398235e+07  1.42070860e+00  3.11085841e+00 -1.90666800e+00  3.15930833e+10 
 1.90000000e-01 -1.57085109e+00  7.29709431e-05  7.29709431e+07  1.39748033e+00  3.01701130e+00 -1.91630525e+00  3.14519079e+10 
 1.80000000e-01 -1.58035382e+00  7.38978207e-05  7.38978207e+07  1.37443495e+00  2.92606504e+00 -1.92594411e+00  3.12990805e+10 
